identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
HOLGGCEK_00029	hypothetical protein	NC_017452.1	27505	28287	28	0.0010666666666666667	0	0.5	0
HOLGGCEK_00030	6-phosphogluconate dehydrogenase, decarboxylating	NC_017452.1	28307	29761	29	0.0010666666666666667	0	0	0
HOLGGCEK_00031	hypothetical protein	NC_017452.1	30510	29887	30	0.0010666666666666667	0	0.5	0
HOLGGCEK_00032	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]	NC_017452.1	31347	30520	31	0.001	0	0	0
HOLGGCEK_00033	Lipooligosaccharide biosynthesis protein lex-1	NC_017452.1	31466	31705	32	0.0009333333333333333	0	0	0
HOLGGCEK_00034	Lipooligosaccharide biosynthesis protein lex-1	NC_017452.1	31777	32382	33	0.0009333333333333333	0	0	0
HOLGGCEK_00035	Ribosomal RNA small subunit methyltransferase A	NC_017452.1	33284	32421	34	0.0008666666666666666	0	0	0
HOLGGCEK_00036	heptsyl_trn_III: putative lipopolysaccharide heptosyltransferase III	NC_017452.1	34356	33325	35	0.0008	0	0	0
HOLGGCEK_00037	hypothetical protein	NC_017452.1	35026	34349	36	0.0008	0	0.5	0
HOLGGCEK_00038	Translation initiation factor IF-1	NC_017452.1	35239	35457	37	0.0006666666666666666	0	0	0
HOLGGCEK_00039	30S ribosomal protein S6	NC_017452.1	35656	36033	38	0	0	0	0
HOLGGCEK_00040	Primosomal replication protein N	NC_017452.1	36062	36346	39	0.0006666666666666666	0	0	0
HOLGGCEK_00041	30S ribosomal protein S18	NC_017452.1	36359	36586	40	0	0	0	0
HOLGGCEK_00042	50S ribosomal protein L9	NC_017452.1	36603	37052	41	0	0	0	0
HOLGGCEK_00043	60 kDa chaperonin	NC_017452.1	38881	37226	42	0.0006666666666666666	0	0	0
HOLGGCEK_00044	10 kDa chaperonin	NC_017452.1	39194	38904	43	0.0006666666666666666	0	0	0
HOLGGCEK_00045	Urease subunit gamma	NC_017452.1	39357	39659	44	0.0006666666666666666	0	0	0
HOLGGCEK_00046	Urease subunit beta	NC_017452.1	39736	40041	45	0.0006666666666666666	0	0	0
HOLGGCEK_00047	Urease subunit alpha	NC_017452.1	40053	41771	46	0.0005333333333333334	0	0	0
HOLGGCEK_00048	Urease accessory protein UreE	NC_017452.1	41899	42456	47	0.0005333333333333334	0	0	0
HOLGGCEK_00049	Urease accessory protein UreF	NC_017452.1	42441	43148	48	0.0005333333333333334	0	0	0
HOLGGCEK_00050	Urease accessory protein UreG	NC_017452.1	43293	43928	49	0.0005333333333333334	0	0	0
HOLGGCEK_00051	Urease accessory protein UreH	NC_017452.1	44001	44816	50	0.00046666666666666666	0	0	0
HOLGGCEK_00052	Aspartate ammonia-lyase	NC_017452.1	44972	46390	51	0.0004	0	0	0
HOLGGCEK_00053	RNA polymerase sigma factor RpoD	NC_017452.1	48583	46694	52	0.00013333333333333334	0	0	0
HOLGGCEK_00054	DNA primase	NC_017452.1	50434	48653	53	0.0	0	0	0
HOLGGCEK_00055	30S ribosomal protein S21	NC_017452.1	50783	50568	54	0	0	0	0
HOLGGCEK_00056	tRNA N6-adenosine threonylcarbamoyltransferase	NC_017452.1	51015	52043	55	0.0	0	0	0
HOLGGCEK_00057	Thymidine kinase	NC_017452.1	52052	52633	56	0.0	0	0	0
HOLGGCEK_00058	Tyrosine-specific transport protein	NC_017452.1	52670	53890	57	0.0	0	0	0
HOLGGCEK_00059	putative ferredoxin-like protein	NC_017452.1	54288	54028	58	0.0	0	0	0
HOLGGCEK_00060	hypothetical protein	NC_017452.1	54366	55160	59	0.0	0	0.5	0
HOLGGCEK_00061	Phosphoglycerate kinase	NC_017452.1	55256	56416	60	0.0	0	0	0
HOLGGCEK_00062	Fructose-bisphosphate aldolase class 2	NC_017452.1	56527	57606	61	0.0	0	0	0
HOLGGCEK_00063	heptsyl_trn_I: lipopolysaccharide heptosyltransferase I	NC_017452.1	57674	58714	62	0.0	0	0	0
HOLGGCEK_00064	hypothetical protein	NC_017452.1	59326	58670	63	0.0	0	0.5	0
HOLGGCEK_00065	hypothetical protein	NC_017452.1	59542	61086	64	0.00046666666666666666	0	0.5	0
HOLGGCEK_00066	Putative glycyl-radical enzyme activating enzyme YjjW	NC_017452.1	61095	61883	65	0.00046666666666666666	0	0	0
HOLGGCEK_00067	Putative nucleoside permease NupX	NC_017452.1	61982	63235	66	0.00046666666666666666	0	0	0
HOLGGCEK_00068	Purine nucleoside phosphorylase DeoD-type	NC_017452.1	63309	64025	67	0.00046666666666666666	0	0	0
HOLGGCEK_00069	50S ribosomal protein L11	NC_017452.1	64196	64624	68	0	0	0	0
HOLGGCEK_00070	50S ribosomal protein L1	NC_017452.1	64629	65318	69	0	0	0	0
HOLGGCEK_00071	DNA-directed RNA polymerase subunit beta	NC_017452.1	65698	68526	70	0.0005333333333333334	0	0	0
HOLGGCEK_00072	DNA-directed RNA polymerase subunit beta	NC_017452.1	68466	69737	71	0.0006000000000000001	0	0	0
HOLGGCEK_00073	DNA-directed RNA polymerase subunit beta'	NC_017452.1	69875	74125	72	0.0006000000000000001	0	0	0
HOLGGCEK_00074	Tellurite resistance protein TehA	NC_017452.1	74320	75264	73	0.0007333333333333334	0	0	0
HOLGGCEK_00075	tRNA (adenine(37)-N6)-methyltransferase	NC_017452.1	76036	75317	74	0.0011333333333333334	0	0	0
HOLGGCEK_00076	1,4-dihydroxy-2-naphthoate octaprenyltransferase	NC_017452.1	76098	77009	75	0.0014	0	0	0
HOLGGCEK_00077	Regulator of ribonuclease activity A	NC_017452.1	77061	77549	76	0.0018000000000000002	0	0	0
HOLGGCEK_00078	HI0507: family protein	NC_017452.1	78240	77689	77	0.0020666666666666667	0	0	0
HOLGGCEK_00079	Ribose operon repressor	NC_017452.1	79343	78345	78	0.002866666666666667	0	0	0
HOLGGCEK_00080	Ribokinase	NC_017452.1	80294	79371	79	0.003266666666666667	0	0	0
HOLGGCEK_00081	Ribose import binding protein RbsB	NC_017452.1	81270	80392	80	0.003466666666666667	0	0	0
HOLGGCEK_00082	Ribose import permease protein RbsC	NC_017452.1	82219	81290	81	0.0036000000000000003	0	0	0
HOLGGCEK_00083	Ribose import ATP-binding protein RbsA	NC_017452.1	83755	82274	82	0.003666666666666667	0	0	0
HOLGGCEK_00084	D-ribose pyranase	NC_017452.1	84188	83769	83	0.003866666666666667	0	0	0
HOLGGCEK_00085	hypothetical protein	NC_017452.1	85794	84352	84	0.004066666666666667	0	0.5	0
HOLGGCEK_00086	Gamma-glutamylputrescine oxidoreductase	NC_017452.1	87254	85959	85	0.004333333333333334	0	0	0
HOLGGCEK_00087	Spermidine/putrescine-binding periplasmic protein	NC_017452.1	87395	88447	86	0.004733333333333335	0	0	0
HOLGGCEK_00088	ATP-dependent protease ATPase subunit HslU	NC_017452.1	89847	88516	87	0.0048666666666666684	0	0	0
HOLGGCEK_00089	ATP-dependent protease subunit HslV	NC_017452.1	90385	89858	88	0.005266666666666669	0	0	0
HOLGGCEK_00090	Class B acid phosphatase	NC_017452.1	90605	91312	89	0.005466666666666669	0	0	0
HOLGGCEK_00091	S-ribosylhomocysteine lyase	NC_017452.1	92734	92231	90	0.005533333333333335	0	0	0
HOLGGCEK_00092	Inner membrane protein YqaA	NC_017452.1	93537	93064	91	0.005533333333333335	0	0	0
HOLGGCEK_00093	Fructose-1-phosphate phosphatase YqaB	NC_017452.1	94139	93537	92	0.005533333333333335	0	0	0
HOLGGCEK_00094	hypothetical protein	NC_017452.1	94255	94632	93	0.0056000000000000025	0	0.5	0
HOLGGCEK_00095	Ribosomal RNA small subunit methyltransferase G	NC_017452.1	94772	95383	94	0.005400000000000002	0	0	0
HOLGGCEK_00096	hypothetical protein	NC_017452.1	95509	95883	95	0.005466666666666669	0	0.5	0
HOLGGCEK_00097	ATP synthase subunit a	NC_017452.1	95920	96708	96	0.006000000000000002	0	0	0
HOLGGCEK_00098	ATP synthase subunit c	NC_017452.1	96764	97018	97	0.006066666666666668	0	0	0
HOLGGCEK_00099	ATP synthase subunit b	NC_017452.1	97068	97538	98	0.006066666666666668	0	0	0
HOLGGCEK_00100	ATP synthase subunit delta	NC_017452.1	97551	98084	99	0.006133333333333335	0	0	0
HOLGGCEK_00101	ATP synthase subunit alpha	NC_017452.1	98097	99638	100	0.006066666666666668	0	0	0
HOLGGCEK_00102	ATP synthase gamma chain	NC_017452.1	99654	100523	101	0.006000000000000002	0	0	0
HOLGGCEK_00103	ATP synthase subunit beta	NC_017452.1	100540	101913	102	0.006000000000000002	0	0	0
HOLGGCEK_00104	ATP synthase epsilon chain	NC_017452.1	101943	102371	103	0.006400000000000002	0	0	0
HOLGGCEK_00105	Tyrosine-specific transport protein	NC_017452.1	103759	102557	104	0.006000000000000002	0	0	0
HOLGGCEK_00106	Histidine biosynthesis bifunctional protein HisIE	NC_017452.1	104688	104023	105	0.005733333333333335	0	0	0
HOLGGCEK_00107	Imidazole glycerol phosphate synthase subunit HisF	NC_017452.1	105464	104688	106	0.005466666666666667	0	0	0
HOLGGCEK_00108	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	NC_017452.1	106195	105446	107	0.005333333333333334	0	0	0
HOLGGCEK_00109	Imidazole glycerol phosphate synthase subunit HisH	NC_017452.1	106830	106231	108	0.004533333333333334	0	0	0
HOLGGCEK_00110	Histidine biosynthesis bifunctional protein HisB	NC_017452.1	107984	106896	109	0.004133333333333334	0	0	0
HOLGGCEK_00111	Histidinol-phosphate aminotransferase	NC_017452.1	109154	108096	110	0.004600000000000001	0	0	0
HOLGGCEK_00112	Histidinol dehydrogenase	NC_017452.1	110551	109268	111	0.004600000000000001	0	0	0
HOLGGCEK_00113	ATP phosphoribosyltransferase	NC_017452.1	111555	110644	112	0.004600000000000001	0	0	0
HOLGGCEK_00114	hypothetical protein	NC_017452.1	111715	111984	113	0.0045333333333333345	0	0.5	0
HOLGGCEK_00115	hypothetical protein	NC_017452.1	112003	112866	114	0.004466666666666668	0	0.5	0
HOLGGCEK_00116	tRNA-modifying protein YgfZ	NC_017452.1	112876	113718	115	0.004200000000000001	0	0	0
HOLGGCEK_00117	D-3-phosphoglycerate dehydrogenase	NC_017452.1	114994	113762	116	0.004200000000000001	0	0	0
HOLGGCEK_00118	Ribose-5-phosphate isomerase A	NC_017452.1	115683	115024	117	0.0045333333333333345	0	0	0
HOLGGCEK_00119	Heme chaperone HemW	NC_017452.1	116967	115816	118	0.004466666666666668	0	0	0
HOLGGCEK_00120	Lon protease	NC_017452.1	119495	117084	119	0.004466666666666668	0	0	0
HOLGGCEK_00121	hypothetical protein	NC_017452.1	119688	120563	120	0.004466666666666668	0	0.5	0
HOLGGCEK_00122	Nucleoside triphosphate pyrophosphohydrolase	NC_017452.1	121404	120613	121	0.008333333333333335	0	0	0
HOLGGCEK_00123	Bifunctional protein PyrR	NC_017452.1	121536	122075	122	0.011933333333333334	0	0	0
HOLGGCEK_00124	Chaperone SurA	NC_017452.1	122151	123086	123	0.014533333333333334	0	0	0
HOLGGCEK_00125	Endolytic murein transglycosylase	NC_017452.1	123156	124199	124	0.014600000000000002	0	0	0
HOLGGCEK_00126	Thymidylate kinase	NC_017452.1	124216	124848	125	0.015600000000000003	0	0	0
HOLGGCEK_00127	DNA polymerase III subunit delta'	NC_017452.1	124845	125828	126	0.015466666666666668	0	0	0
HOLGGCEK_00128	putative metal-dependent hydrolase YcfH	NC_017452.1	125883	126665	127	0.015933333333333338	0	0	0
HOLGGCEK_00129	hypothetical protein	NC_017452.1	126692	127216	128	0.01606666666666667	0	0.5	0
HOLGGCEK_00130	hypothetical protein	NC_017452.1	127273	128565	129	0.016000000000000004	0	0.5	0
HOLGGCEK_00131	hypothetical protein	NC_017452.1	128637	128828	130	0.016000000000000004	0	0.5	0
HOLGGCEK_00132	Endoribonuclease VapD	NC_017452.1	128837	128974	131	0.01606666666666667	0	0	0
HOLGGCEK_00133	hypothetical protein	NC_017452.1	129067	129597	132	0.01606666666666667	0	0.5	0
HOLGGCEK_00134	PTS_HPr_family: phosphocarrier, HPr family	NC_017452.1	129669	131168	133	0.015533333333333336	0	0	0
HOLGGCEK_00135	Tagatose-6-phosphate kinase	NC_017452.1	131170	132111	134	0.015533333333333336	0	0	0
HOLGGCEK_00136	PTS system fructose-specific EIIB'BC component	NC_017452.1	132113	133783	135	0.015533333333333336	0	0	0
HOLGGCEK_00138	Protein-export membrane protein SecG	NC_017452.1	134672	134331	136	0.015400000000000002	0	0	0
HOLGGCEK_00139	DNA topoisomerase 3	NC_017452.1	136736	134781	137	0.01526666666666667	0	0	0
HOLGGCEK_00140	Recombination protein RecR	NC_017452.1	137354	136752	138	0.01526666666666667	0	0	0
HOLGGCEK_00141	Nucleoid-associated protein	NC_017452.1	137816	137487	139	0.01526666666666667	0	0	0
HOLGGCEK_00142	Ribosomal RNA large subunit methyltransferase J	NC_017452.1	138814	137969	140	0.014866666666666669	0	0	0
HOLGGCEK_00143	Penicillin-binding protein 1A	NC_017452.1	141484	138890	141	0.014866666666666669	0	0	0
HOLGGCEK_00144	hypothetical protein	NC_017452.1	141583	142380	142	0.014933333333333335	0	0.5	0
HOLGGCEK_00145	hypothetical protein	NC_017452.1	142381	142887	143	0.014800000000000002	0	0.5	0
HOLGGCEK_00146	hypothetical protein	NC_017452.1	142884	143405	144	0.014666666666666668	0	0.5	0
HOLGGCEK_00147	hypothetical protein	NC_017452.1	143402	143815	145	0.014666666666666668	0	0.5	0
HOLGGCEK_00148	Type IV pilus biogenesis and competence protein PilQ	NC_017452.1	143825	145162	146	0.014266666666666669	0	0	0
HOLGGCEK_00149	comF: comF family protein	NC_017452.1	145175	145861	147	0.013800000000000002	0	0	0
HOLGGCEK_00150	Fe/S biogenesis protein NfuA	NC_017452.1	145937	146533	148	0.013466666666666667	0	0	0
HOLGGCEK_00151	NADH pyrophosphatase	NC_017452.1	146600	147394	149	0.013266666666666668	0	0	0
HOLGGCEK_00152	hypothetical protein	NC_017452.1	147430	148020	150	0.0132	0	0.5	0
HOLGGCEK_00153	DNA-binding protein HU-alpha	NC_017452.1	148160	148432	151	0.009333333333333334	0	0	0
HOLGGCEK_00154	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	NC_017452.1	148544	150376	152	0.005733333333333335	0	0	0
HOLGGCEK_00155	Disulfide bond formation protein B	NC_017452.1	150964	150431	153	0.0030666666666666676	0	0	0
HOLGGCEK_00156	Na(+)/H(+) antiporter NhaB	NC_017452.1	152518	150974	154	0.0027333333333333337	0	0	0
HOLGGCEK_00157	Fatty acid metabolism regulator protein	NC_017452.1	152643	153368	155	0.0016666666666666668	0	0	0
HOLGGCEK_00158	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_017452.1	154781	153414	156	0.0012666666666666668	0	0	0
HOLGGCEK_00159	putative tRNA/rRNA methyltransferase YfiF	NC_017452.1	154928	155983	157	0.0007333333333333334	0	0	0
HOLGGCEK_00160	tRNA1(Val) (adenine(37)-N6)-methyltransferase	NC_017452.1	156712	156014	158	0.0006000000000000001	0	0	0
HOLGGCEK_00161	ATP-dependent RNA helicase SrmB	NC_017452.1	156782	158101	159	0.0006000000000000001	0	0	0
HOLGGCEK_00162	23S rRNA 5-hydroxycytidine synthase	NC_017452.1	159514	158135	160	0.0006000000000000001	0	0	0
HOLGGCEK_00163	Inner membrane metabolite transport protein YhjE	NC_017452.1	160987	159683	161	0.0005333333333333334	0	0	0
HOLGGCEK_00164	Thiamine-phosphate synthase	NC_017452.1	161651	160971	162	0.0005333333333333334	0	0	0
HOLGGCEK_00165	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_017452.1	162471	161662	163	0.0005333333333333334	0	0	0
HOLGGCEK_00166	Hydroxyethylthiazole kinase	NC_017452.1	163255	162464	164	0.0005333333333333334	0	0	0
HOLGGCEK_00167	hypothetical protein	NC_017452.1	163806	163585	165	0.0005333333333333334	0	0.5	0
HOLGGCEK_00168	Ribonuclease E	NC_017452.1	166781	163974	166	0.0005333333333333334	0	0	0
HOLGGCEK_00169	Ribosomal large subunit pseudouridine synthase C	NC_017452.1	167203	168171	167	0.0005333333333333334	0	0	0
HOLGGCEK_00170	RNA-binding protein Hfq	NC_017452.1	168262	168537	168	0.0005333333333333334	0	0	0
HOLGGCEK_00171	Transcriptional regulatory protein TyrR	NC_017452.1	169590	168634	169	0.0005333333333333334	0	0	0
HOLGGCEK_00172	hypothetical protein	NC_017452.1	171132	169705	170	0.0002666666666666667	0	0.5	0
HOLGGCEK_00173	Zinc import ATP-binding protein ZnuC	NC_017452.1	171304	172110	171	0.00013333333333333334	0	0	0
HOLGGCEK_00174	High-affinity zinc uptake system membrane protein ZnuB	NC_017452.1	172110	172895	172	0.0	0	0	0
HOLGGCEK_00175	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	NC_017452.1	172984	173931	173	0.0	0	0	0
HOLGGCEK_00176	Pyridoxal kinase PdxY	NC_017452.1	174004	174870	174	0.00046666666666666666	0	0	0
HOLGGCEK_00177	tRNA(Ile)-lysidine synthase	NC_017452.1	174870	176162	175	0	0	0	0
HOLGGCEK_00178	DNA mismatch repair protein MutH	NC_017452.1	176830	176159	176	0.0036666666666666666	0	0	0
HOLGGCEK_00179	Methylated-DNA--protein-cysteine methyltransferase	NC_017452.1	177366	176827	177	0.0068000000000000005	0	0	0
HOLGGCEK_00180	Outer membrane protein P1	NC_017452.1	178797	177442	178	0.009933333333333334	0	0	0
HOLGGCEK_00181	hypothetical protein	NC_017452.1	179005	179292	179	0.011333333333333334	0	0.5	0
HOLGGCEK_00182	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA	NC_017452.1	180213	179389	180	0.013066666666666667	0	0	0
HOLGGCEK_00183	ADP-ribose pyrophosphatase	NC_017452.1	180855	180223	181	0.0158	0	0	0
HOLGGCEK_00184	Exodeoxyribonuclease 7 large subunit	NC_017452.1	182362	181043	182	0.019533333333333337	0	0	0
HOLGGCEK_00185	putative ribosomal oxygenase	NC_017452.1	183578	182364	183	0.026000000000000002	0	0	0
HOLGGCEK_00186	hypothetical protein	NC_017452.1	183889	183581	184	0.02806666666666667	0	0.5	0
HOLGGCEK_00187	Peptidyl-tRNA hydrolase	NC_017452.1	184056	184640	185	0.032733333333333337	0	0	0
HOLGGCEK_00188	Ribosome-binding ATPase YchF	NC_017452.1	184688	185779	186	0.03746666666666667	0	0	0
HOLGGCEK_00189	hypothetical protein	NC_017452.1	185852	187747	187	0.041933333333333336	0	0.5	0
HOLGGCEK_00190	Ribonuclease D	NC_017452.1	188932	187790	188	0.04646666666666667	0	0	0
HOLGGCEK_00191	Long-chain-fatty-acid--CoA ligase	NC_017452.1	190676	188988	189	0.0478	0	0	0
HOLGGCEK_00192	Outer membrane protein Slp	NC_017452.1	191270	190719	190	0.04913333333333334	0	0	0
HOLGGCEK_00193	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	NC_017452.1	192005	191295	191	0.05066666666666667	0	0	0
HOLGGCEK_00194	putative ATP-dependent DNA helicase YoaA	NC_017452.1	193941	192019	192	0.050933333333333344	0	0	0
HOLGGCEK_00195	Acyl-CoA thioesterase YbgC	NC_017452.1	194267	194677	193	0.05153333333333334	0	0	0
HOLGGCEK_00196	Tol-Pal system protein TolQ	NC_017452.1	194694	195380	194	0.051800000000000006	0	0	0
HOLGGCEK_00197	Tol-Pal system protein TolR	NC_017452.1	195451	195870	195	0.05226666666666668	0	0	0
HOLGGCEK_00198	tolA_full: protein TolA	NC_017452.1	195886	197064	196	0.05280000000000001	0	0	0
HOLGGCEK_00199	Tol-Pal system protein TolB	NC_017452.1	197106	198389	197	0.05280000000000001	0	0	0
HOLGGCEK_00200	Peptidoglycan-associated lipoprotein	NC_017452.1	198413	198874	198	0.052933333333333346	0	0	0
HOLGGCEK_00203	putative tRNA/rRNA methyltransferase	NC_017452.1	199314	200039	199	0.05306666666666668	0	0	0
HOLGGCEK_00204	HTH-type transcriptional regulator IscR	NC_017452.1	200092	200544	200	0.05306666666666668	0	0	0
HOLGGCEK_00205	Cysteine desulfurase IscS	NC_017452.1	200611	201825	201	0.05306666666666668	0	0	0
HOLGGCEK_00206	Iron-sulfur cluster assembly scaffold protein IscU	NC_017452.1	201885	202265	202	0.05306666666666668	0	0	0
HOLGGCEK_00207	Iron-binding protein IscA	NC_017452.1	202323	202646	203	0.05306666666666668	0	0	0
HOLGGCEK_00208	Co-chaperone protein HscB	NC_017452.1	202659	203183	204	0.052600000000000015	0	0	0
HOLGGCEK_00209	hypothetical protein	NC_017452.1	203234	203920	205	0.05193333333333335	0	0.5	0
HOLGGCEK_00210	Chaperone protein HscA	NC_017452.1	203939	205798	206	0.04940000000000001	0	0	0
HOLGGCEK_00211	2Fe-2S ferredoxin	NC_017452.1	205838	206179	207	0.04640000000000002	0	0	0
HOLGGCEK_00212	Protein IscX	NC_017452.1	206179	206373	208	0.043266666666666675	0	0	0
HOLGGCEK_00213	hypothetical protein	NC_017452.1	207038	206424	209	0.04186666666666668	0	0.5	0
HOLGGCEK_00214	Histidine--tRNA ligase	NC_017452.1	208327	207056	210	0.04013333333333335	0	0	0
HOLGGCEK_00215	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NC_017452.1	209443	208337	211	0.0374	0	0	0
HOLGGCEK_00216	Cytoskeleton protein RodZ	NC_017452.1	210363	209452	212	0.03366666666666667	0	0	0
HOLGGCEK_00217	type_IV_pilW: type IV pilus biogenesis/stability protein PilW	NC_017452.1	210974	210435	213	0.027200000000000005	0	0	0
HOLGGCEK_00218	Dual-specificity RNA methyltransferase RlmN	NC_017452.1	212226	211075	214	0.02513333333333334	0	0	0
HOLGGCEK_00219	hypothetical protein	NC_017452.1	212473	213351	215	0.02046666666666667	0	0.5	0
HOLGGCEK_00220	putative periplasmic iron-binding protein	NC_017452.1	213716	214597	216	0.015933333333333334	0	0	0
HOLGGCEK_00221	Vitamin B12 import ATP-binding protein BtuD	NC_017452.1	214597	215517	217	0.011666666666666669	0	0	0
HOLGGCEK_00222	Manganese transport system membrane protein MntB	NC_017452.1	215521	216369	218	0.007133333333333334	0	0	0
HOLGGCEK_00223	Manganese transport system membrane protein MntB	NC_017452.1	216362	217177	219	0.0062000000000000015	0	0	0
HOLGGCEK_00224	Aminopyrimidine aminohydrolase	NC_017452.1	217918	217271	220	0.006200000000000001	0	0	0
HOLGGCEK_00225	Putative thiamine biosynthesis protein	NC_017452.1	218872	217928	221	0.0056	0	0	0
HOLGGCEK_00226	Riboflavin transport system permease protein RibX	NC_017452.1	219631	218894	222	0.006733333333333333	0	0	0
HOLGGCEK_00227	Aliphatic sulfonates import ATP-binding protein SsuB	NC_017452.1	220350	219628	223	0.0086	0	0	0
HOLGGCEK_00228	hypothetical protein	NC_017452.1	220735	221733	224	0.011466666666666665	0	0.5	0
HOLGGCEK_00229	UDP-glucose 4-epimerase	NC_017452.1	221906	222922	225	0.013866666666666664	0	0	0
HOLGGCEK_00230	Anhydromuropeptide permease	NC_017452.1	223064	224341	226	0.016733333333333333	0	0	0
HOLGGCEK_00231	Adenylate kinase	NC_017452.1	224426	225070	227	0.0212	0	0	0
HOLGGCEK_00232	Cytochrome c-type protein NapC	NC_017452.1	225854	225252	228	0.02666666666666667	0	0	0
HOLGGCEK_00233	Periplasmic nitrate reductase, electron transfer subunit	NC_017452.1	226312	225869	229	0.02746666666666667	0	0	0
HOLGGCEK_00234	Ferredoxin-type protein NapH	NC_017452.1	227181	226318	230	0.02806666666666667	0	0	0
HOLGGCEK_00235	Ferredoxin-type protein NapF	NC_017452.1	228014	227181	231	0.029133333333333337	0	0	0
HOLGGCEK_00236	Periplasmic nitrate reductase	NC_017452.1	230557	228074	232	0.03086666666666667	0	0	0
HOLGGCEK_00237	Chaperone NapD	NC_017452.1	230875	230594	233	0.03813333333333334	0	0	0
HOLGGCEK_00238	Ferredoxin-type protein NapF	NC_017452.1	231398	230868	234	0.04013333333333334	0	0	0
HOLGGCEK_00239	hypothetical protein	NC_017452.1	231949	231605	235	0.04453333333333334	0	0.5	0
HOLGGCEK_00240	tRNA (guanine-N(7)-)-methyltransferase	NC_017452.1	232774	232034	236	0.046800000000000015	0	0	0
HOLGGCEK_00241	Primosomal protein N'	NC_017452.1	232859	235051	237	0.04860000000000001	0	0	0
